TotalSteps,TotalDistance,TrackerDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,StepsPerMinute,DistancePerStep,VeryActiveRatio,SedentaryRatio,ActiveMinutesTotal,ActivityScore,EffectiveActiveTime,ActivityLevel,Gender,Age,VeryActiveDistance_norm,ModeratelyActiveDistance_norm,SedentaryActiveDistance_norm,VeryActiveMinutes_norm,FairlyActiveMinutes_norm,Calories_norm,StepsPerMinute_norm,DistancePerStep_norm,VeryActiveRatio_norm
4165.0,2.80999994277954,2.80999994277954,0.0,0.0,2.79999995231628,0.0,0.0,0.0,204.0,1236,1725.0,20.416666666666668,0.0006746698542087732,0.0,0.8583333333333333,204.0,204.0,0.14166666666666666,Low,Male,59,0.0,0.0,0.0,0.0,0.0,7.453561871643373,3.0641694351072197,0.6934348042512112,0.0
3588.0,2.42000007629395,2.42000007629395,0.230000004172325,0.200000002980232,1.99000000953674,0.0,3.0,5.0,152.0,1280,1654.0,22.425,0.0006744704783427955,0.09504132104183768,0.8888888888888888,160.0,171.0,0.1111111111111111,Low,Male,42,0.20701417277646025,0.18232155927748128,0.0,1.3862943611198906,1.791759469228055,7.411556287811163,3.153803828124486,0.6934349039104707,0.0907920986677423
3409.0,2.29999995231628,2.29999995231628,0.0,0.0,2.29999995231628,0.0,0.0,0.0,147.0,1293,1632.0,23.19047619047619,0.000674684644269956,0.0,0.8979166666666667,147.0,147.0,0.10208333333333333,Low,Male,40,0.0,0.0,0.0,0.0,0.0,7.398174092970465,3.185959009855059,0.6934347968583072,0.0
1715.0,1.1599999666214,1.1599999666214,0.0,0.0,1.1599999666214,0.0,0.0,0.0,82.0,1358,1481.0,20.914634146341463,0.0006763848201874052,0.0,0.9430555555555555,82.0,82.0,0.05694444444444444,Low,Female,43,0.0,0.0,0.0,0.0,0.0,7.301147805856032,3.087154639519306,0.6934339470144514,0.0
1532.0,1.02999997138977,1.02999997138977,0.0,0.0,1.02999997138977,0.0,0.0,0.0,76.0,1364,1473.0,20.157894736842106,0.0006723237411160378,0.0,0.9472222222222222,76.0,76.0,0.05277777777777778,Low,Male,28,0.0,0.0,0.0,0.0,0.0,7.295735072749282,3.052013109452581,0.6934359769697195,0.0
924.0,0.620000004768372,0.620000004768372,0.0,0.0,0.620000004768372,0.0,0.0,0.0,45.0,1395,1410.0,20.533333333333335,0.0006709956761562467,0.0,0.96875,45.0,45.0,0.03125,Low,Female,35,0.0,0.0,0.0,0.0,0.0,7.252053951852814,3.0696021221204464,0.6934366408102367,0.0
4571.0,3.07999992370605,3.07999992370605,0.0,0.0,3.0699999332428,0.0,0.0,0.0,234.0,1206,1779.0,19.534188034188034,0.0006738131532938197,0.0,0.8375,234.0,234.0,0.1625,Low,Male,52,0.0,0.0,0.0,0.0,0.0,7.484368643286131,3.0220912060466913,0.693435232478391,0.0
772.0,0.519999980926514,0.519999980926514,0.0,0.0,0.519999980926514,0.0,0.0,0.0,40.0,1400,1403.0,19.3,0.0006735751048270906,0.0,0.9722222222222222,40.0,40.0,0.027777777777777776,Low,Female,53,0.0,0.0,0.0,0.0,0.0,7.247080584585756,3.0106208860477417,0.693435351468337,0.0
3634.0,2.45000004768372,2.45000004768372,0.360000014305115,0.209999993443489,1.87999999523163,0.0,5.0,6.0,123.0,1306,1613.0,27.119402985074625,0.0006741882354660759,0.1469387784891949,0.9069444444444444,134.0,150.0,0.09305555555555556,Low,Male,44,0.30748471026642754,0.19062035419004558,0.0,1.791759469228055,1.9459101490553132,7.3864708488298945,3.3364598357453423,0.693435044991301,0.13709646138635953
7443.0,5.01999998092651,5.01999998092651,1.49000000953674,0.370000004768372,3.16000008583069,0.0,20.0,10.0,206.0,1204,1878.0,31.53813559322034,0.0006744592208688042,0.2968127520314731,0.8361111111111111,236.0,286.0,0.1638888888888889,Medium,Female,26,0.9122827143066323,0.31481074332059705,0.0,3.044522437723423,2.3978952727983707,7.538494999413465,3.4824128043049334,0.6934349095375885,0.2599095248514015
1201.0,0.810000002384186,0.810000002384186,0.0,0.0,0.810000002384186,0.0,0.0,0.0,52.0,1388,1426.0,23.096153846153847,0.0006744379703448677,0.0,0.9638888888888889,52.0,52.0,0.03611111111111111,Low,Female,48,0.0,0.0,0.0,0.0,0.0,7.2633296174768365,3.182052236314641,0.6934349201597936,0.0
5202.0,3.50999999046326,3.50999999046326,0.0,0.389999985694885,3.10999989509583,0.0,0.0,11.0,223.0,1206,1780.0,22.23076923076923,0.0006747404825957824,0.0,0.8375,234.0,245.0,0.1625,Medium,Female,27,0.0,0.32930373685115066,0.0,0.0,2.4849066497880004,7.484930283289661,3.145477659913333,0.6934347689471728,0.0
4878.0,3.28999996185303,3.28999996185303,0.0,0.0,3.28999996185303,0.0,0.0,0.0,204.0,1236,1742.0,23.91176470588235,0.0006744567367472387,0.0,0.8583333333333333,204.0,204.0,0.14166666666666666,Low,Male,48,0.0,0.0,0.0,0.0,0.0,7.463363045520021,3.215340170035893,0.6934349107792919,0.0
7379.0,4.96999979019165,4.96999979019165,0.0,0.0,4.96999979019165,0.0,0.0,0.0,319.0,1121,1972.0,23.13166144200627,0.0006735329706181936,0.0,0.7784722222222222,319.0,319.0,0.22152777777777777,Medium,Male,57,0.0,0.0,0.0,0.0,0.0,7.587310506022615,3.183524731058847,0.6934353725293712,0.0
5161.0,3.48000001907349,3.48000001907349,0.0,0.0,3.47000002861023,0.0,0.0,0.0,247.0,1193,1821.0,20.894736842105264,0.0006742879323916856,0.0,0.8284722222222223,247.0,247.0,0.17152777777777778,Low,Female,55,0.0,0.0,0.0,0.0,0.0,7.507690077819904,3.086246281094823,0.6934349951571844,0.0
3090.0,2.07999992370605,2.07999992370605,0.0,0.0,2.07999992370605,0.0,0.0,0.0,145.0,1295,1630.0,21.310344827586206,0.000673139133885453,0.0,0.8993055555555556,145.0,145.0,0.10069444444444445,Low,Female,47,0.0,0.0,0.0,0.0,0.0,7.396948602621014,3.1050504645144263,0.6934355693909761,0.0
6227.0,4.19999980926514,4.19999980926514,0.0,0.0,4.19999980926514,0.0,0.0,0.0,290.0,1150,1899.0,21.47241379310345,0.0006744820634760142,0.0,0.7986111111111112,290.0,290.0,0.2013888888888889,Medium,Female,48,0.0,0.0,0.0,0.0,0.0,7.549609165154532,3.1122885033518606,0.6934348981195705,0.0
6424.0,4.32999992370605,4.32999992370605,0.0,0.0,4.32999992370605,0.0,0.0,0.0,300.0,1140,1903.0,21.413333333333334,0.0006740348573639556,0.0,0.7916666666666666,300.0,300.0,0.20833333333333334,Medium,Female,47,0.0,0.0,0.0,0.0,0.0,7.55171221535131,3.1096560198723053,0.6934351216582763,0.0
2661.0,1.78999996185303,1.78999996185303,0.0,0.0,1.78999996185303,0.0,0.0,0.0,128.0,830,1125.0,20.7890625,0.0006726794294825367,0.0,0.5763888888888888,128.0,128.0,0.1336116910229645,Low,Male,34,0.0,0.0,0.0,0.0,0.0,7.026426808699636,3.0814081237078716,0.6934357991768739,0.0
10113.0,6.82999992370605,6.82999992370605,2.0,0.620000004768372,4.19999980926514,0.0,28.0,13.0,320.0,964,2344.0,28.013850415512465,0.0006753683302389054,0.2928257719386288,0.6694444444444444,361.0,430.0,0.2724528301886792,High,Male,45,1.0986122886681098,0.4824261521877322,0.0,3.367295829986474,2.6390573296152584,7.76004068088038,3.367773316506552,0.6934344551135698,0.25683034356327583
10352.0,7.01000022888184,7.01000022888184,1.6599999666214,1.94000005722046,3.41000008583069,0.0,19.0,32.0,195.0,676,2038.0,42.08130081300813,0.0006771638551856492,0.2368045524138571,0.46944444444444444,246.0,316.0,0.2668112798264642,High,Male,50,0.9783261102452618,1.0784096008133315,0.0,2.995732273553991,3.4965075614664802,7.620214770574455,3.7630890471203444,0.693433557608561,0.21253107964458356
10129.0,6.69999980926514,6.69999980926514,0.0199999995529652,2.13000011444092,3.94000005722046,0.0,1.0,51.0,206.0,705,2010.0,39.25968992248062,0.0006614670559053352,0.002985074645122835,0.4895833333333333,258.0,311.0,0.26791277258566976,High,Female,18,0.019802626857910302,1.1410330411146554,0.0,0.6931471805599453,3.9512437185814275,7.606387389772652,3.695350718306194,0.6934414037301405,0.0029806281563406266
10465.0,6.92000007629395,6.92000007629395,0.0700000002980232,1.41999995708466,5.42999982833862,0.0,1.0,24.0,284.0,720,2133.0,33.86731391585761,0.000661251798976966,0.010115606867957167,0.5,309.0,335.0,0.30029154518950435,High,Male,38,0.06765864875234115,0.8837675224349832,0.0,0.6931471805599453,3.2188758248682006,7.665753431861699,3.551549826342734,0.6934415113269368,0.010064786548367243
15485.099999999999,15.0799999237061,15.0799999237061,6.403000092506404,2.13000011444092,5.53000020980835,0.0,66.0,51.0,268.0,968,2670.0,40.22103896103896,0.0009738393632398953,0.4246021302984719,0.6722222222222223,385.0,568.0,0.2845528455284553,High,Male,52,2.0018853359567608,1.1410330411146554,0.0,4.204692619390966,3.9512437185814275,7.890208213109961,3.7189487804100456,0.6932852513321477,0.35389256792704626
5472.0,3.61999988555908,3.61999988555908,0.0799999982118607,0.280000001192093,3.25999999046326,0.0,1.0,7.0,249.0,508,1882.0,21.291828793774318,0.0006615496866884283,0.02209944771849222,0.3527777777777778,257.0,266.0,0.3359477124183007,Medium,Female,18,0.07696103948044379,0.24686007886284844,0.0,0.6931471805599453,2.0794415416798357,7.5406215286571525,3.104220189513358,0.6934413624269024,0.021858794012753622
8247.0,5.44999980926514,5.44999980926514,0.790000021457672,0.860000014305115,3.78999996185303,0.0,11.0,16.0,206.0,678,1944.0,35.39484978540773,0.0006608463452485923,0.1449541374505466,0.4708333333333333,233.0,271.0,0.2557628979143798,Medium,Female,19,0.5822156318401898,0.6205764954160319,0.0,2.4849066497880004,2.833213344056216,7.573017256052546,3.5944272752202484,0.6934417139941205,0.13536458157565137
6711.0,4.44000005722046,4.44000005722046,0.0,0.0,4.44000005722046,0.0,0.0,7.0,382.0,648,2346.0,17.251928020565554,0.0006616003661481835,0.0,0.45,389.0,396.0,0.3751205400192864,Medium,Male,30,0.0,0.0,0.0,0.0,2.0794415416798357,7.760893195851024,2.9042707194109605,0.6934413370946255,0.0
10999.0,7.26999998092651,7.26999998092651,0.680000007152557,1.80999994277954,4.78000020980835,0.0,11.0,43.0,269.0,1011,2198.0,34.05263157894737,0.000660969177282163,0.09353507688261312,0.7020833333333333,323.0,388.0,0.24212893553223389,High,Female,50,0.518793797672642,1.033184462982501,0.0,2.4849066497880004,3.784189633918261,7.695757990554761,3.5568506913739486,0.6934416525961883,0.08941563824491283
10080.0,6.75,6.75,1.85000002384186,1.52999997138977,3.38000011444092,0.0,23.0,26.0,208.0,761,2048.0,39.221789883268485,0.0006696428571428571,0.27407407760620145,0.5284722222222222,257.0,329.0,0.25245579567779963,High,Male,32,1.0473190026461239,0.9282192914310375,0.0,3.1780538303479458,3.295836866004329,7.6251071482389,3.694408885673265,0.6934373170237493,0.24221970114733288
7804.0,5.15999984741211,5.15999984741211,0.560000002384186,1.67999994754791,2.92000007629395,0.0,9.0,27.0,206.0,781,1946.0,32.247933884297524,0.0006611993653782817,0.10852713545428538,0.5423611111111111,242.0,287.0,0.23655913978494625,Medium,Female,53,0.44468582278977004,0.9858167749510898,0.0,2.302585092994046,3.332204510175204,7.5740450053721995,3.5039926263530474,0.6934415375360206,0.10303222921014295
16901.0,11.3699998855591,11.3699998855591,2.77999997138977,1.45000004768372,7.15000009536743,0.0,32.0,35.0,360.0,591,2629.0,39.5807962529274,0.0006727412511424827,0.2445030782208375,0.41041666666666665,427.0,526.0,0.4194499017681729,High,Female,18,1.3297240020626524,0.8960880440193782,0.0,3.4965075614664802,3.58351893845611,7.874739125171811,3.7032949560121473,0.6934357682749636,0.2187363162823442
9471.0,6.26000022888184,6.26000022888184,0.0,0.0,6.26000022888184,0.0,0.0,0.0,360.0,584,2187.0,26.308333333333334,0.0006609650753755506,0.0,0.40555555555555556,360.0,360.0,0.3813559322033898,Medium,Female,43,0.0,0.0,0.0,0.0,0.0,7.690743163541872,3.3071919059167687,0.6934416546465377,0.0
9482.0,6.38000011444092,6.38000011444092,1.26999998092651,0.519999980926514,4.59999990463257,0.0,15.0,11.0,277.0,653,2095.0,31.293729372937293,0.0006728538403755453,0.19905955456833094,0.4534722222222222,303.0,344.0,0.3169456066945607,Medium,Male,51,0.8197798230908927,0.4187103223098389,0.0,2.772588722239781,2.4849066497880004,7.647786045440933,3.4748730743208074,0.693435711996589,0.1815375450106285
5980.0,3.95000004768372,3.95000004768372,0.0,0.0,3.95000004768372,0.0,0.0,0.0,227.0,732,1861.0,26.34361233480176,0.0006605351250307224,0.0,0.5083333333333333,227.0,227.0,0.23670490093847757,Medium,Female,49,0.0,0.0,0.0,0.0,0.0,7.529406457837013,3.30848294893225,0.6934418695583917,0.0
11423.0,7.57999992370605,7.57999992370605,1.86000001430511,0.400000005960464,5.32000017166138,0.0,26.0,9.0,295.0,623,2194.0,34.61515151515152,0.0006635734853984111,0.2453825901090128,0.4326388888888889,330.0,391.0,0.3462749213011542,High,Male,47,1.050821629833548,0.33647224087868716,0.0,3.295836866004329,2.302585092994046,7.693937325509272,3.5727711516723284,0.6934403508246744,0.21944278400167957
5439.0,3.59999990463257,3.59999990463257,0.0,0.0,3.59999990463257,0.0,0.0,0.0,229.0,764,1854.0,23.75109170305677,0.0006618863586380897,0.0,0.5305555555555556,229.0,229.0,0.23061430010070494,Medium,Female,59,0.0,0.0,0.0,0.0,0.0,7.5256399750415355,3.2088695972563315,0.6934411941404274,0.0
42.0,0.0299999993294477,0.0299999993294477,0.0,0.0,0.0299999993294477,0.0,0.0,0.0,4.0,2,403.0,10.5,0.0007142856983201834,0.0,0.001388888888888889,4.0,4.0,0.6666666666666666,Low,Male,23,0.0,0.0,0.0,0.0,0.0,6.0014148779611505,2.4423470353692043,0.6934150018294972,0.0
8796.0,5.90999984741211,5.90999984741211,0.109999999403954,0.930000007152557,4.88000011444092,0.0,2.0,21.0,356.0,1061,1982.0,23.20844327176781,0.0006718962991600853,0.018612521530287543,0.7368055555555556,379.0,404.0,0.26319444444444445,Medium,Female,20,0.10436001478726438,0.6575200066227823,0.0,1.0986122886681098,3.091042453358316,7.592366128519796,3.1867014678403445,0.6934361906289618,0.018441428275480214
7618.0,5.11999988555908,5.11999988555908,0.0,0.219999998807907,4.88000011444092,0.0099999997764825,0.0,8.0,404.0,1028,2004.0,18.490291262135923,0.0006720923976843108,0.0,0.7138888888888889,412.0,420.0,0.2861111111111111,Medium,Male,28,0.0,0.1988508577680398,0.009950330631863628,0.0,2.1972245773362196,7.60339933974067,2.969916457591281,0.693436092608028,0.0
7910.0,5.32000017166138,5.32000017166138,0.0,0.0,5.32000017166138,0.0,0.0,0.0,331.0,1109,1893.0,23.897280966767372,0.0006725663933832338,0.0,0.7701388888888889,331.0,331.0,0.2298611111111111,Medium,Female,33,0.0,0.0,0.0,0.0,0.0,7.546446273746024,3.214758599386321,0.6934358556786121,0.0
8482.0,5.69999980926514,5.69999980926514,0.0,0.0,5.69000005722046,0.0099999997764825,0.0,0.0,448.0,992,2063.0,18.933035714285715,0.0006720112955983424,0.0,0.6888888888888889,448.0,448.0,0.3111111111111111,Medium,Male,38,0.0,0.0,0.009950330631863628,0.0,0.0,7.6324011266014535,2.9923784414555596,0.6934361331473562,0.0
9685.0,6.65000009536743,6.65000009536743,3.10999989509583,0.0199999995529652,3.50999999046326,0.0099999997764825,47.0,1.0,305.0,1087,2148.0,27.43626062322946,0.0006866288172810975,0.4676691504504399,0.7548611111111111,353.0,448.0,0.24513888888888888,Medium,Male,41,1.413423002984014,0.019802626857910302,0.009950330631863628,3.871201010907891,0.6931471805599453,7.67275789664251,3.347665113281582,0.6934288264714014,0.3836755304391466
2524.0,1.70000004768372,1.70000004768372,0.0,0.349999994039536,1.3400000333786,0.0,0.0,8.0,160.0,1272,1529.0,15.023809523809524,0.0006735340917922822,0.0,0.8833333333333333,168.0,176.0,0.11666666666666667,Low,Female,45,0.0,0.3001045880351796,0.0,0.0,2.1972245773362196,7.333023014386481,2.7740757113613594,0.6934353719689457,0.0
7762.0,5.23999977111816,5.23999977111816,0.0700000002980232,0.280000001192093,4.8899998664856,0.0,1.0,6.0,311.0,1122,1890.0,24.40880503144654,0.000675083711816305,0.013358779266336867,0.7791666666666667,318.0,326.0,0.22083333333333333,Medium,Male,20,0.06765864875234115,0.24686007886284844,0.0,0.6931471805599453,1.9459101490553132,7.544861068658458,3.2350957687349644,0.6934345973818951,0.013270337552837382
7948.0,5.36999988555908,5.36999988555908,0.0,0.0,5.3600001335144,0.0,0.0,0.0,389.0,1051,1956.0,20.431876606683804,0.0006756416564618873,0.0,0.7298611111111111,389.0,389.0,0.2701388888888889,Medium,Male,51,0.0,0.0,0.0,0.0,0.0,7.579167967396076,3.064879374792167,0.6934343184897032,0.0
9202.0,6.30000019073486,6.30000019073486,1.50999999046326,0.119999997317791,4.65999984741211,0.0099999997764825,22.0,5.0,378.0,1035,2094.0,22.720987654320986,0.0006846337959937904,0.23968253091229302,0.71875,405.0,454.0,0.28125,Medium,Female,37,0.9202827493441945,0.11332868291217371,0.009950330631863628,3.1354942159291497,1.791759469228055,7.647308832356238,3.1663602113031994,0.6934298237006425,0.2148553233795168
8859.0,5.98000001907349,5.98000001907349,0.129999995231628,0.370000004768372,5.46999979019165,0.0099999997764825,2.0,10.0,371.0,1057,1970.0,23.130548302872064,0.0006750197560755717,0.021739129568058017,0.7340277777777777,383.0,397.0,0.2659722222222222,Medium,Male,24,0.12221762850445096,0.31481074332059705,0.009950330631863628,1.0986122886681098,2.3978952727983707,7.58629630715272,3.183478602249566,0.6934346293505752,0.021506204372679943
7286.0,4.90000009536743,4.90000009536743,0.46000000834465,0.0,4.42000007629395,0.0099999997764825,46.0,0.0,366.0,1028,2241.0,17.684466019417474,0.0006725226592598723,0.09387755089628352,0.7138888888888889,412.0,504.0,0.2861111111111111,Medium,Male,46,0.3784364414357587,0.0,0.009950330631863628,3.8501476017100584,0.0,7.715123603632105,2.9276924844941647,0.693435877539362,0.08972876985265754
9317.0,6.34999990463257,6.34999990463257,2.08999991416931,0.230000004172325,4.01999998092651,0.0099999997764825,28.0,5.0,330.0,1077,2021.0,25.666666666666668,0.0006815498448677225,0.32913384969416687,0.7479166666666667,363.0,424.0,0.2520833333333333,Medium,Male,56,1.1281710631327315,0.20701417277646025,0.009950330631863628,3.367295829986474,1.791759469228055,7.611842399580417,3.283414346005772,0.6934313652392502,0.2845274892527867
6873.0,4.67999982833862,4.67999982833862,3.0,0.0599999986588955,1.62000000476837,0.0,46.0,1.0,190.0,1203,1898.0,29.0,0.000680925335128564,0.6410256645383227,0.8354166666666667,237.0,330.0,0.16458333333333333,Medium,Female,21,1.3862943611198906,0.05826890685878285,0.0,3.8501476017100584,0.6931471805599453,7.549082710812286,3.4011973816621555,0.6934316774053456,0.4953214515580657
7373.0,4.94999980926514,4.94999980926514,0.0,0.0,4.94999980926514,0.0,0.0,0.0,359.0,1081,1907.0,20.537604456824514,0.0006713684808443157,0.0,0.7506944444444444,359.0,359.0,0.24930555555555556,Medium,Female,38,0.0,0.0,0.0,0.0,0.0,7.553810852008231,3.0698004518399427,0.6934364544618234,0.0
8242.0,5.53999996185303,5.53999996185303,0.119999997317791,0.180000007152557,5.23999977111816,0.0,2.0,5.0,309.0,1124,1882.0,26.082278481012658,0.0006721669451411102,0.02166064948449082,0.7805555555555556,316.0,325.0,0.21944444444444444,Medium,Female,19,0.11332868291217371,0.1655144445390624,0.0,1.0986122886681098,1.791759469228055,7.5406215286571525,3.29887958338985,0.6934360553450662,0.021429391127997913
3516.0,2.35999989509583,2.35999989509583,0.0,0.0,2.35999989509583,0.0,46.0,0.0,197.0,1197,1966.0,14.469135802469136,0.0006712172625414762,0.0,0.83125,243.0,335.0,0.16875,Low,Male,28,0.0,0.0,0.0,3.8501476017100584,0.0,7.584264818389059,2.7388468002236297,0.6934365300491035,0.0
7913.0,5.40999984741211,5.40999984741211,2.16000008583069,0.340000003576279,2.91000008583069,0.0,28.0,7.0,213.0,1192,1835.0,31.907258064516128,0.0006836850559095299,0.3992606555920574,0.8277777777777777,248.0,311.0,0.17222222222222222,Medium,Male,29,1.150572054760431,0.29266961663168495,0.0,3.367295829986474,2.0794415416798357,7.515344571180436,3.4936932433042607,0.6934302979365138,0.33594399397710056
7365.0,4.94999980926514,4.94999980926514,1.36000001430511,1.4099999666214,2.1800000667572,0.0,20.0,23.0,206.0,1191,1780.0,29.57831325301205,0.0006720977337766654,0.2747474882240472,0.8270833333333333,249.0,312.0,0.17291666666666666,Medium,Female,53,0.858661625099006,0.8796267336525221,0.0,3.044522437723423,3.1780538303479458,7.484930283289661,3.420291040477735,0.6934360899407526,0.24274811054447742
8452.0,5.67999982833862,5.67999982833862,0.330000013113022,1.08000004291534,4.26000022888184,0.0099999997764825,5.0,20.0,248.0,1167,1830.0,30.95970695970696,0.0006720302683789186,0.05809859561378646,0.8104166666666667,273.0,303.0,0.18958333333333333,Medium,Male,19,0.28517895209307736,0.7323679143456014,0.009950330631863628,1.791759469228055,3.044522437723423,7.5126175446745105,3.4644759518856683,0.6934361236637065,0.05647351965537188
7399.0,4.96999979019165,4.96999979019165,0.490000009536743,1.03999996185303,3.44000005722046,0.0,7.0,18.0,196.0,1219,1739.0,33.47963800904977,0.0006717123652103865,0.09859155537667495,0.8465277777777778,221.0,253.0,0.15347222222222223,Medium,Male,40,0.3987761263578664,0.7129497891566298,0.0,2.0794415416798357,2.9444389791664403,7.461640392208575,3.540368947162939,0.6934362825693569,0.09402895518345478
7525.0,5.05999994277954,5.05999994277954,0.0,0.209999993443489,4.82999992370605,0.0099999997764825,0.0,7.0,334.0,1099,1878.0,22.067448680351905,0.0006724252415653874,0.0,0.7631944444444444,341.0,348.0,0.23680555555555555,Medium,Female,20,0.0,0.19062035419004558,0.009950330631863628,0.0,2.0794415416798357,7.538494999413465,3.138422475708238,0.6934359262341481,0.0
